Product Name: ,Size: , Price:  ,Location: ,Category: 
WHOLE MILK,Gallon, $4.99 ,A-4,DAIRY
LARGE EGGS,Dozen, $4.49 ,A-4,DAIRY
SALTED BUTTER,4 Sticks, $4.99 ,A-4,DAIRY
HEAVY WHIPPING CREAM,Pint, $3.89 ,A-4,DAIRY
DAISY SOUR CREAM,16 oz, $3.29 ,A-4,DAIRY
BIRDS EYE MIXED VEGETABLES,10 oz, $2.59 ,D-2,FROZEN
DIGIORNO PEPPERONI PIZZA,24.7 oz, $6.79 ,D-2,FROZEN
DIGIORNO FOUR CHEESE PIZZA,24.6 oz, $6.79 ,D-2,FROZEN
BANQUET CHICKEN POT PIE,7 oz, $1.00 ,D-2,FROZEN
STOUFFERS MEATLOAF,11.5 oz, $3.99 ,D-2,FROZEN
HILLSHIRE FARM TURKEY BREAST,22 oz, $9.99 ,B-3,DELI
HILLSHIRE FARM HONEY HAM,9 oz, $6.59 ,B-3,DELI
LUNCHABLES CHEESY PIZZA,4.2 oz, $2.99 ,B-3,DELI
KRAFT AMERICAN CHEESE,12 oz, $5.19 ,B-3,DELI
KRAFT STRING CHEESE,12 oz, $4.69 ,B-3,DELI
STRAWBERRIES,1 lb, $4.99 ,C-1,PRODUCE
BLUEBERRIES,1 pint, $3.99 ,C-1,PRODUCE
DOLE PINEAPPLE,each, $2.99 ,C-1,PRODUCE
HASS AVOCADOS,4 Pack, $3.99 ,C-1,PRODUCE
RED DELICIOUS APPLES,3 lbs, $3.99 ,C-1,PRODUCE
KIT KAT SNACK SIZE,10.78 oz, $6.49 ,F-7,CANDY
SNICKERS,1.86 oz, $1.99 ,F-7,CANDY
NERDS GUMMY CLUSTERS,8 oz, $5.99 ,F-7,CANDY
TWIX,1.79 oz, $1.99 ,F-7,CANDY
LINDT CHOCOLATE BAR,4.4 oz, $3.29 ,F-7,CANDY
CAMPBELLS CREAM OF MUSHROOM,10.5 oz, $1.99 ,H-4,SOUP
TOP RAMEN CHICKEN,6 Pack, $2.99 ,H-4,SOUP
PROGRESSO TOMATO BASIL,19 oz, $3.89 ,H-4,SOUP
PROGRESSO LENTIL,19 oz, $3.89 ,H-4,SOUP
LIPTON NOODLE SOUP,2 Pack, $2.19 ,H-4,SOUP
SARA LEE CLASSIC BUTTER,20 oz, $4.19 ,E-5,BREAD
BALL PARK HAMBURGER BUNS,8 count, $4.19 ,E-5,BREAD
WONDER CLASSIC WHITE,20 oz, $3.79 ,E-5,BREAD
THOMAS ENGLISH MUFFINS,6 count, $5.29 ,E-5,BREAD
LA BANDERITA FLOUR TORTILLAS,8 count, $3.29 ,E-5,BREAD
PILLSBURY FLOUR,5 lbs, $3.99 ,G-3,BAKING
DOMINO SUGAR,5 lbs, $4.39 ,G-3,BAKING
NESTLE CHOCOLATE CHIPS,12 oz, $5.29 ,G-3,BAKING
HERSHEYS COCOA POWDER,8 oz, $6.29 ,G-3,BAKING
CRISCO VEGETABLE OIL,40 oz, $3.99 ,G-3,BAKING
COCA COLA CANS,12 Pack, $9.49 ,J-2,BEVERAGES
SPRITE CANS,12 Pack, $9.49 ,J-2,BEVERAGES
PEPSI CANS,12 Pack, $9.49 ,J-2,BEVERAGES
COCA COLA BOTTLES,6 Pack, $8.79 ,J-2,BEVERAGES
PEPSI BOTTLES,6 Pack, $8.29 ,J-2,BEVERAGES
DORITOS NACHO CHEESE,9.2 oz, $6.29 ,K-5,CHIPS
DORITOS COOL RANCH,9.2 oz, $6.29 ,K-5,CHIPS
LAYS SALT AND VINEGAR,7.75 oz, $4.99 ,K-5,CHIPS
LAYS ORIGINAL,7.75 oz, $4.99 ,K-5,CHIPS
TOSTITOS TORTILLA CHIPS,10 oz, $5.99 ,K-5,CHIPS
